,Video_ID,Number_frames,Label,Split_type,Frame_ID,Dataset
345500,05_17__hugging_happy__C4VHXZFY_deepfakedetection,101,1,Train,deepfakedetection_05_17__hugging_happy__C4VHXZFY_0235.jpg,deepfakedetection
345512,05_17__hugging_happy__C4VHXZFY_deepfakedetection,101,1,Train,deepfakedetection_05_17__hugging_happy__C4VHXZFY_0616.jpg,deepfakedetection
345482,05_17__hugging_happy__C4VHXZFY_deepfakedetection,101,1,Train,deepfakedetection_05_17__hugging_happy__C4VHXZFY_0283.jpg,deepfakedetection
345680,269Deepfakes,101,1,Train,Deepfakes_269_268_0050.jpg,Deepfakes
345616,269Deepfakes,101,1,Train,Deepfakes_269_268_0200.jpg,Deepfakes
345614,269Deepfakes,101,1,Train,Deepfakes_269_268_0115.jpg,Deepfakes
346069,01__talking_angry_couch_actors,101,0,Train,actors_01__talking_angry_couch_1160.jpg,actors
345972,01__talking_angry_couch_actors,101,0,Train,actors_01__talking_angry_couch_0476.jpg,actors
346417,175youtube,101,0,Train,youtube_175_0266.jpg,youtube
346367,175youtube,101,0,Train,youtube_175_0316.jpg,youtube
346396,175youtube,101,0,Train,youtube_175_0462.jpg,youtube
346329,175youtube,101,0,Train,youtube_175_0482.jpg,youtube
346695,469Face2Face,101,1,Train,Face2Face_469_481_0264.jpg,Face2Face
346721,469Face2Face,101,1,Train,Face2Face_469_481_0400.jpg,Face2Face
346628,469Face2Face,101,1,Train,Face2Face_469_481_0305.jpg,Face2Face
346639,469Face2Face,101,1,Train,Face2Face_469_481_0206.jpg,Face2Face
346641,469Face2Face,101,1,Train,Face2Face_469_481_0165.jpg,Face2Face
346749,693youtube,101,0,Train,youtube_693_0243.jpg,youtube
346809,693youtube,101,0,Train,youtube_693_0017.jpg,youtube
346727,693youtube,101,0,Train,youtube_693_0302.jpg,youtube
346776,693youtube,101,0,Train,youtube_693_0588.jpg,youtube
346974,453youtube,101,0,Train,youtube_453_0573.jpg,youtube
347120,453youtube,101,0,Train,youtube_453_0154.jpg,youtube
347183,453youtube,101,0,Train,youtube_453_0315.jpg,youtube
347097,453youtube,101,0,Train,youtube_453_0553.jpg,youtube
347125,453youtube,101,0,Train,youtube_453_0328.jpg,youtube
347343,120Face2Face,101,1,Train,Face2Face_120_118_0196.jpg,Face2Face
347371,120Face2Face,101,1,Train,Face2Face_120_118_0084.jpg,Face2Face
347356,120Face2Face,101,1,Train,Face2Face_120_118_0182.jpg,Face2Face
347391,120Face2Face,101,1,Train,Face2Face_120_118_0003.jpg,Face2Face
347397,120Face2Face,101,1,Train,Face2Face_120_118_0108.jpg,Face2Face
347486,935youtube,101,0,Train,youtube_935_0242.jpg,youtube
347968,173Deepfakes,71,1,Train,Deepfakes_173_171_0345.jpg,Deepfakes
347977,173Deepfakes,71,1,Train,Deepfakes_173_171_0273.jpg,Deepfakes
347963,173Deepfakes,71,1,Train,Deepfakes_173_171_0367.jpg,Deepfakes
348004,173Deepfakes,71,1,Train,Deepfakes_173_171_0180.jpg,Deepfakes
347938,173Deepfakes,71,1,Train,Deepfakes_173_171_0576.jpg,Deepfakes
348055,746Face2Face,101,1,Train,Face2Face_746_571_0287.jpg,Face2Face
348148,746Face2Face,101,1,Train,Face2Face_746_571_0178.jpg,Face2Face
348147,746Face2Face,101,1,Train,Face2Face_746_571_0327.jpg,Face2Face
348200,746Face2Face,101,1,Train,Face2Face_746_571_0080.jpg,Face2Face
348193,746Face2Face,101,1,Train,Face2Face_746_571_0350.jpg,Face2Face
348278,821FaceSwap,101,1,Train,FaceSwap_821_812_0059.jpg,FaceSwap
348215,821FaceSwap,101,1,Train,FaceSwap_821_812_0088.jpg,FaceSwap
348287,821FaceSwap,101,1,Train,FaceSwap_821_812_0147.jpg,FaceSwap
348478,892youtube,101,0,Train,youtube_892_0232.jpg,youtube
348432,892youtube,101,0,Train,youtube_892_0133.jpg,youtube
348413,892youtube,101,0,Train,youtube_892_0148.jpg,youtube
348847,702youtube,101,0,Train,youtube_702_0388.jpg,youtube
348710,702youtube,101,0,Train,youtube_702_0194.jpg,youtube
348703,702youtube,101,0,Train,youtube_702_0381.jpg,youtube
348743,702youtube,101,0,Train,youtube_702_0740.jpg,youtube
348819,702youtube,101,0,Train,youtube_702_0254.jpg,youtube
348991,530youtube,101,0,Train,youtube_530_0564.jpg,youtube
348967,530youtube,101,0,Train,youtube_530_0250.jpg,youtube
348973,530youtube,101,0,Train,youtube_530_0421.jpg,youtube
348965,530youtube,101,0,Train,youtube_530_0014.jpg,youtube
348921,530youtube,101,0,Train,youtube_530_0128.jpg,youtube
349152,076youtube,101,0,Train,youtube_076_0147.jpg,youtube
349134,076youtube,101,0,Train,youtube_076_0150.jpg,youtube
349019,076youtube,101,0,Train,youtube_076_0121.jpg,youtube
349187,076youtube,101,0,Train,youtube_076_0013.jpg,youtube
349068,076youtube,101,0,Train,youtube_076_0118.jpg,youtube
349315,461Deepfakes,101,1,Train,Deepfakes_461_250_0409.jpg,Deepfakes
349253,461Deepfakes,101,1,Train,Deepfakes_461_250_0012.jpg,Deepfakes
349255,461Deepfakes,101,1,Train,Deepfakes_461_250_0372.jpg,Deepfakes
349229,461Deepfakes,101,1,Train,Deepfakes_461_250_0195.jpg,Deepfakes
349239,461Deepfakes,101,1,Train,Deepfakes_461_250_0531.jpg,Deepfakes
349325,02_01__secret_conversation__YVGY8LOK_deepfakedetection,101,1,Train,deepfakedetection_02_01__secret_conversation__YVGY8LOK_0019.jpg,deepfakedetection
349355,02_01__secret_conversation__YVGY8LOK_deepfakedetection,101,1,Train,deepfakedetection_02_01__secret_conversation__YVGY8LOK_0371.jpg,deepfakedetection
349417,02_01__secret_conversation__YVGY8LOK_deepfakedetection,101,1,Train,deepfakedetection_02_01__secret_conversation__YVGY8LOK_0384.jpg,deepfakedetection
349383,02_01__secret_conversation__YVGY8LOK_deepfakedetection,101,1,Train,deepfakedetection_02_01__secret_conversation__YVGY8LOK_0576.jpg,deepfakedetection
349342,02_01__secret_conversation__YVGY8LOK_deepfakedetection,101,1,Train,deepfakedetection_02_01__secret_conversation__YVGY8LOK_0640.jpg,deepfakedetection
349453,970Deepfakes,101,1,Train,Deepfakes_970_973_0128.jpg,Deepfakes
349761,120Deepfakes,101,1,Train,Deepfakes_120_118_0008.jpg,Deepfakes
349750,120Deepfakes,101,1,Train,Deepfakes_120_118_0371.jpg,Deepfakes
349755,120Deepfakes,101,1,Train,Deepfakes_120_118_0238.jpg,Deepfakes
349732,120Deepfakes,101,1,Train,Deepfakes_120_118_0197.jpg,Deepfakes
349747,120Deepfakes,101,1,Train,Deepfakes_120_118_0226.jpg,Deepfakes
350183,011youtube,101,0,Train,youtube_011_0119.jpg,youtube
350212,011youtube,101,0,Train,youtube_011_0233.jpg,youtube
350005,011youtube,101,0,Train,youtube_011_0561.jpg,youtube
350174,011youtube,101,0,Train,youtube_011_0523.jpg,youtube
350418,521youtube,101,0,Train,youtube_521_0245.jpg,youtube
350387,521youtube,101,0,Train,youtube_521_0096.jpg,youtube
350642,069Deepfakes,101,1,Train,Deepfakes_069_961_0765.jpg,Deepfakes
350547,069Deepfakes,101,1,Train,Deepfakes_069_961_0293.jpg,Deepfakes
350663,069Deepfakes,101,1,Train,Deepfakes_069_961_0610.jpg,Deepfakes
350674,069Deepfakes,101,1,Train,Deepfakes_069_961_0007.jpg,Deepfakes
350623,069Deepfakes,101,1,Train,Deepfakes_069_961_0363.jpg,Deepfakes
350748,071youtube,101,0,Train,youtube_071_0311.jpg,youtube
350787,071youtube,101,0,Train,youtube_071_0366.jpg,youtube
350831,071youtube,101,0,Train,youtube_071_0388.jpg,youtube
350793,071youtube,101,0,Train,youtube_071_0424.jpg,youtube
350784,071youtube,101,0,Train,youtube_071_0338.jpg,youtube
350935,18__walking_outside_cafe_disgusted_actors,101,0,Train,actors_18__walking_outside_cafe_disgusted_0258.jpg,actors
350904,18__walking_outside_cafe_disgusted_actors,101,0,Train,actors_18__walking_outside_cafe_disgusted_0294.jpg,actors
350839,18__walking_outside_cafe_disgusted_actors,101,0,Train,actors_18__walking_outside_cafe_disgusted_0133.jpg,actors
350837,18__walking_outside_cafe_disgusted_actors,101,0,Train,actors_18__walking_outside_cafe_disgusted_0000.jpg,actors
350895,18__walking_outside_cafe_disgusted_actors,101,0,Train,actors_18__walking_outside_cafe_disgusted_0267.jpg,actors
351013,984FaceSwap,101,1,Train,FaceSwap_984_967_0327.jpg,FaceSwap
350984,984FaceSwap,101,1,Train,FaceSwap_984_967_0209.jpg,FaceSwap
351037,984FaceSwap,101,1,Train,FaceSwap_984_967_0152.jpg,FaceSwap
350962,984FaceSwap,101,1,Train,FaceSwap_984_967_0300.jpg,FaceSwap
350970,984FaceSwap,101,1,Train,FaceSwap_984_967_0074.jpg,FaceSwap
351425,739Deepfakes,101,1,Train,Deepfakes_739_865_0109.jpg,Deepfakes
351428,739Deepfakes,101,1,Train,Deepfakes_739_865_0287.jpg,Deepfakes
351793,950youtube,90,0,Train,youtube_950_0586.jpg,youtube
351815,950youtube,90,0,Train,youtube_950_0624.jpg,youtube
351818,950youtube,90,0,Train,youtube_950_0441.jpg,youtube
351766,950youtube,90,0,Train,youtube_950_0007.jpg,youtube
351790,950youtube,90,0,Train,youtube_950_0152.jpg,youtube
351866,794Deepfakes,101,1,Train,Deepfakes_794_779_0201.jpg,Deepfakes
351869,794Deepfakes,101,1,Train,Deepfakes_794_779_0676.jpg,Deepfakes
352179,143youtube,101,0,Train,youtube_143_0334.jpg,youtube
352081,143youtube,101,0,Train,youtube_143_0309.jpg,youtube
352088,143youtube,101,0,Train,youtube_143_0359.jpg,youtube
352126,143youtube,101,0,Train,youtube_143_0111.jpg,youtube
352415,743FaceSwap,101,1,Train,FaceSwap_743_750_0003.jpg,FaceSwap
352345,743FaceSwap,101,1,Train,FaceSwap_743_750_0068.jpg,FaceSwap
352340,743FaceSwap,101,1,Train,FaceSwap_743_750_0210.jpg,FaceSwap
352399,743FaceSwap,101,1,Train,FaceSwap_743_750_0223.jpg,FaceSwap
352344,743FaceSwap,101,1,Train,FaceSwap_743_750_0170.jpg,FaceSwap
352826,067youtube,101,0,Train,youtube_067_0504.jpg,youtube
352825,067youtube,101,0,Train,youtube_067_0445.jpg,youtube
352757,067youtube,101,0,Train,youtube_067_0456.jpg,youtube
352840,067youtube,101,0,Train,youtube_067_0300.jpg,youtube
352786,067youtube,101,0,Train,youtube_067_0499.jpg,youtube
353071,802Face2Face,101,1,Train,Face2Face_802_885_0078.jpg,Face2Face
353085,802Face2Face,101,1,Train,Face2Face_802_885_0200.jpg,Face2Face
353037,802Face2Face,101,1,Train,Face2Face_802_885_0049.jpg,Face2Face
353111,802Face2Face,101,1,Train,Face2Face_802_885_0209.jpg,Face2Face
353344,486youtube,101,0,Train,youtube_486_0022.jpg,youtube
353645,539Deepfakes,101,1,Train,Deepfakes_539_499_0165.jpg,Deepfakes
353595,539Deepfakes,101,1,Train,Deepfakes_539_499_0156.jpg,Deepfakes
353569,539Deepfakes,101,1,Train,Deepfakes_539_499_0221.jpg,Deepfakes
353944,407youtube,101,0,Train,youtube_407_0271.jpg,youtube
353908,407youtube,101,0,Train,youtube_407_0321.jpg,youtube
353810,407youtube,101,0,Train,youtube_407_0261.jpg,youtube
354133,210FaceSwap,101,1,Train,FaceSwap_210_241_0235.jpg,FaceSwap
354093,210FaceSwap,101,1,Train,FaceSwap_210_241_0221.jpg,FaceSwap
354060,210FaceSwap,101,1,Train,FaceSwap_210_241_0183.jpg,FaceSwap
354094,210FaceSwap,101,1,Train,FaceSwap_210_241_0098.jpg,FaceSwap
354134,210FaceSwap,101,1,Train,FaceSwap_210_241_0101.jpg,FaceSwap
354170,987FaceSwap,101,1,Train,FaceSwap_987_938_0125.jpg,FaceSwap
354183,987FaceSwap,101,1,Train,FaceSwap_987_938_0253.jpg,FaceSwap
354487,577youtube,101,0,Train,youtube_577_0329.jpg,youtube
354654,577youtube,101,0,Train,youtube_577_0034.jpg,youtube
354461,577youtube,101,0,Train,youtube_577_0301.jpg,youtube
354649,577youtube,101,0,Train,youtube_577_0075.jpg,youtube
354947,896FaceSwap,101,1,Train,FaceSwap_896_128_0286.jpg,FaceSwap
354922,896FaceSwap,101,1,Train,FaceSwap_896_128_0259.jpg,FaceSwap
355139,08_17__kitchen_still__JZYRLJ8T_deepfakedetection,101,1,Train,deepfakedetection_08_17__kitchen_still__JZYRLJ8T_0109.jpg,deepfakedetection
355097,08_17__kitchen_still__JZYRLJ8T_deepfakedetection,101,1,Train,deepfakedetection_08_17__kitchen_still__JZYRLJ8T_0200.jpg,deepfakedetection
355112,08_17__kitchen_still__JZYRLJ8T_deepfakedetection,101,1,Train,deepfakedetection_08_17__kitchen_still__JZYRLJ8T_0766.jpg,deepfakedetection
355138,08_17__kitchen_still__JZYRLJ8T_deepfakedetection,101,1,Train,deepfakedetection_08_17__kitchen_still__JZYRLJ8T_0209.jpg,deepfakedetection
355091,08_17__kitchen_still__JZYRLJ8T_deepfakedetection,101,1,Train,deepfakedetection_08_17__kitchen_still__JZYRLJ8T_0455.jpg,deepfakedetection
355237,056Deepfakes,101,1,Train,Deepfakes_056_996_0126.jpg,Deepfakes
355230,056Deepfakes,101,1,Train,Deepfakes_056_996_0342.jpg,Deepfakes
355196,056Deepfakes,101,1,Train,Deepfakes_056_996_0026.jpg,Deepfakes
355184,056Deepfakes,101,1,Train,Deepfakes_056_996_0066.jpg,Deepfakes
355252,056Deepfakes,101,1,Train,Deepfakes_056_996_0279.jpg,Deepfakes
355299,308Deepfakes,101,1,Train,Deepfakes_308_388_0060.jpg,Deepfakes
355350,308Deepfakes,101,1,Train,Deepfakes_308_388_0120.jpg,Deepfakes
355322,308Deepfakes,101,1,Train,Deepfakes_308_388_0365.jpg,Deepfakes
355325,308Deepfakes,101,1,Train,Deepfakes_308_388_0465.jpg,Deepfakes
355315,308Deepfakes,101,1,Train,Deepfakes_308_388_0450.jpg,Deepfakes
355416,823youtube,101,0,Train,youtube_823_0308.jpg,youtube
355460,823youtube,101,0,Train,youtube_823_0154.jpg,youtube
355371,823youtube,101,0,Train,youtube_823_0127.jpg,youtube
355413,823youtube,101,0,Train,youtube_823_0315.jpg,youtube
355430,823youtube,101,0,Train,youtube_823_0046.jpg,youtube
355499,323youtube,101,0,Train,youtube_323_0004.jpg,youtube
355543,323youtube,101,0,Train,youtube_323_0313.jpg,youtube
355570,323youtube,101,0,Train,youtube_323_0113.jpg,youtube
355521,323youtube,101,0,Train,youtube_323_0141.jpg,youtube
355516,323youtube,101,0,Train,youtube_323_0009.jpg,youtube
355757,699Deepfakes,101,1,Train,Deepfakes_699_734_0235.jpg,Deepfakes
355767,699Deepfakes,101,1,Train,Deepfakes_699_734_0460.jpg,Deepfakes
356045,179FaceSwap,101,1,Train,FaceSwap_179_212_0008.jpg,FaceSwap
355996,179FaceSwap,101,1,Train,FaceSwap_179_212_0020.jpg,FaceSwap
356049,179FaceSwap,101,1,Train,FaceSwap_179_212_0248.jpg,FaceSwap
356205,342FaceShifter,101,1,Train,FaceShifter_342_416_0195.jpg,FaceShifter
356222,342FaceShifter,101,1,Train,FaceShifter_342_416_0297.jpg,FaceShifter
356213,342FaceShifter,101,1,Train,FaceShifter_342_416_0057.jpg,FaceShifter
356250,342FaceShifter,101,1,Train,FaceShifter_342_416_0093.jpg,FaceShifter
356211,342FaceShifter,101,1,Train,FaceShifter_342_416_0141.jpg,FaceShifter
356368,03_06__walking_down_indoor_hall_disgust__1IXGY2FK_deepfakedetection,101,1,Train,deepfakedetection_03_06__walking_down_indoor_hall_disgust__1IXGY2FK_1096.jpg,deepfakedetection
356502,21_06__walking_outside_cafe_disgusted__058I9NIZ_deepfakedetection,101,1,Train,deepfakedetection_21_06__walking_outside_cafe_disgusted__058I9NIZ_0146.jpg,deepfakedetection
356530,21_06__walking_outside_cafe_disgusted__058I9NIZ_deepfakedetection,101,1,Train,deepfakedetection_21_06__walking_outside_cafe_disgusted__058I9NIZ_0219.jpg,deepfakedetection
356504,21_06__walking_outside_cafe_disgusted__058I9NIZ_deepfakedetection,101,1,Train,deepfakedetection_21_06__walking_outside_cafe_disgusted__058I9NIZ_0349.jpg,deepfakedetection
356560,21_06__walking_outside_cafe_disgusted__058I9NIZ_deepfakedetection,101,1,Train,deepfakedetection_21_06__walking_outside_cafe_disgusted__058I9NIZ_0164.jpg,deepfakedetection
356500,21_06__walking_outside_cafe_disgusted__058I9NIZ_deepfakedetection,101,1,Train,deepfakedetection_21_06__walking_outside_cafe_disgusted__058I9NIZ_0066.jpg,deepfakedetection
356650,639youtube,101,0,Train,youtube_639_0548.jpg,youtube
356672,639youtube,101,0,Train,youtube_639_0370.jpg,youtube
356595,639youtube,101,0,Train,youtube_639_0647.jpg,youtube
356890,874Face2Face,101,1,Train,Face2Face_874_291_0125.jpg,Face2Face
356974,874Face2Face,101,1,Train,Face2Face_874_291_0065.jpg,Face2Face
356915,874Face2Face,101,1,Train,Face2Face_874_291_0190.jpg,Face2Face
356938,874Face2Face,101,1,Train,Face2Face_874_291_0082.jpg,Face2Face
356907,874Face2Face,101,1,Train,Face2Face_874_291_0180.jpg,Face2Face
357186,448Face2Face,101,1,Train,Face2Face_448_361_0000.jpg,Face2Face
357100,448Face2Face,101,1,Train,Face2Face_448_361_0431.jpg,Face2Face
357177,448Face2Face,101,1,Train,Face2Face_448_361_0217.jpg,Face2Face
357187,448Face2Face,101,1,Train,Face2Face_448_361_0390.jpg,Face2Face
357171,448Face2Face,101,1,Train,Face2Face_448_361_0231.jpg,Face2Face
357507,019youtube,101,0,Train,youtube_019_0678.jpg,youtube
357557,019youtube,101,0,Train,youtube_019_1176.jpg,youtube
357416,019youtube,101,0,Train,youtube_019_0359.jpg,youtube
357760,997youtube,101,0,Train,youtube_997_0235.jpg,youtube
358130,686FaceShifter,101,1,Train,FaceShifter_686_696_0231.jpg,FaceShifter
358115,686FaceShifter,101,1,Train,FaceShifter_686_696_0064.jpg,FaceShifter
358145,686FaceShifter,101,1,Train,FaceShifter_686_696_0184.jpg,FaceShifter
358102,686FaceShifter,101,1,Train,FaceShifter_686_696_0279.jpg,FaceShifter
358164,686FaceShifter,101,1,Train,FaceShifter_686_696_0201.jpg,FaceShifter
358258,099youtube,101,0,Train,youtube_099_0556.jpg,youtube
358263,099youtube,101,0,Train,youtube_099_0128.jpg,youtube
358408,099youtube,101,0,Train,youtube_099_0538.jpg,youtube
358429,099youtube,101,0,Train,youtube_099_0532.jpg,youtube
358732,467Deepfakes,101,1,Train,Deepfakes_467_462_0130.jpg,Deepfakes
358799,467Deepfakes,101,1,Train,Deepfakes_467_462_0059.jpg,Deepfakes
358707,467Deepfakes,101,1,Train,Deepfakes_467_462_0042.jpg,Deepfakes
358792,467Deepfakes,101,1,Train,Deepfakes_467_462_0151.jpg,Deepfakes
358802,467Deepfakes,101,1,Train,Deepfakes_467_462_0105.jpg,Deepfakes
358904,389Deepfakes,101,1,Train,Deepfakes_389_480_0065.jpg,Deepfakes
358875,389Deepfakes,101,1,Train,Deepfakes_389_480_0294.jpg,Deepfakes
358867,389Deepfakes,101,1,Train,Deepfakes_389_480_0237.jpg,Deepfakes
358837,389Deepfakes,101,1,Train,Deepfakes_389_480_0150.jpg,Deepfakes
358855,389Deepfakes,101,1,Train,Deepfakes_389_480_0306.jpg,Deepfakes
358993,06__podium_speech_happy_actors,101,0,Train,actors_06__podium_speech_happy_0037.jpg,actors
358951,06__podium_speech_happy_actors,101,0,Train,actors_06__podium_speech_happy_0200.jpg,actors
358966,06__podium_speech_happy_actors,101,0,Train,actors_06__podium_speech_happy_0376.jpg,actors
358909,06__podium_speech_happy_actors,101,0,Train,actors_06__podium_speech_happy_0940.jpg,actors
358943,06__podium_speech_happy_actors,101,0,Train,actors_06__podium_speech_happy_0890.jpg,actors
359053,839Deepfakes,101,1,Train,Deepfakes_839_864_0249.jpg,Deepfakes
359067,839Deepfakes,101,1,Train,Deepfakes_839_864_0126.jpg,Deepfakes
359096,839Deepfakes,101,1,Train,Deepfakes_839_864_0368.jpg,Deepfakes
359008,839Deepfakes,101,1,Train,Deepfakes_839_864_0384.jpg,Deepfakes
359088,839Deepfakes,101,1,Train,Deepfakes_839_864_0103.jpg,Deepfakes
359123,484youtube,101,0,Train,youtube_484_0139.jpg,youtube
359128,484youtube,101,0,Train,youtube_484_0235.jpg,youtube
359119,484youtube,101,0,Train,youtube_484_0171.jpg,youtube
359261,484youtube,101,0,Train,youtube_484_0165.jpg,youtube
359284,484youtube,101,0,Train,youtube_484_0003.jpg,youtube
359329,402youtube,101,0,Train,youtube_402_0350.jpg,youtube
359351,402youtube,101,0,Train,youtube_402_0362.jpg,youtube
359376,402youtube,101,0,Train,youtube_402_0215.jpg,youtube
359459,402youtube,101,0,Train,youtube_402_0324.jpg,youtube
359447,402youtube,101,0,Train,youtube_402_0375.jpg,youtube
359588,728FaceShifter,101,1,Train,FaceShifter_728_673_0345.jpg,FaceShifter
359602,728FaceShifter,101,1,Train,FaceShifter_728_673_0521.jpg,FaceShifter
359579,728FaceShifter,101,1,Train,FaceShifter_728_673_0328.jpg,FaceShifter
359560,728FaceShifter,101,1,Train,FaceShifter_728_673_0249.jpg,FaceShifter
359522,728FaceShifter,101,1,Train,FaceShifter_728_673_0034.jpg,FaceShifter
359635,413FaceSwap,101,1,Train,FaceSwap_413_372_0366.jpg,FaceSwap
359659,413FaceSwap,101,1,Train,FaceSwap_413_372_0143.jpg,FaceSwap
359632,413FaceSwap,101,1,Train,FaceSwap_413_372_0030.jpg,FaceSwap
359693,413FaceSwap,101,1,Train,FaceSwap_413_372_0086.jpg,FaceSwap
359624,413FaceSwap,101,1,Train,FaceSwap_413_372_0268.jpg,FaceSwap
359714,20__walking_and_outside_surprised_actors,101,0,Train,actors_20__walking_and_outside_surprised_0303.jpg,actors
359802,20__walking_and_outside_surprised_actors,101,0,Train,actors_20__walking_and_outside_surprised_0374.jpg,actors
359797,20__walking_and_outside_surprised_actors,101,0,Train,actors_20__walking_and_outside_surprised_0923.jpg,actors
359765,20__walking_and_outside_surprised_actors,101,0,Train,actors_20__walking_and_outside_surprised_0759.jpg,actors
359794,20__walking_and_outside_surprised_actors,101,0,Train,actors_20__walking_and_outside_surprised_0268.jpg,actors
359895,223youtube,101,0,Train,youtube_223_0140.jpg,youtube
360086,960Deepfakes,101,1,Train,Deepfakes_960_999_0020.jpg,Deepfakes
360019,960Deepfakes,101,1,Train,Deepfakes_960_999_0103.jpg,Deepfakes
360111,960Deepfakes,101,1,Train,Deepfakes_960_999_0000.jpg,Deepfakes
360025,960Deepfakes,101,1,Train,Deepfakes_960_999_0003.jpg,Deepfakes
360193,960Deepfakes,101,1,Train,Deepfakes_960_999_0055.jpg,Deepfakes
360248,258Deepfakes,101,1,Train,Deepfakes_258_246_0198.jpg,Deepfakes
360580,095youtube,101,0,Train,youtube_095_0633.jpg,youtube
360660,095youtube,101,0,Train,youtube_095_0341.jpg,youtube
361143,24__outside_talking_still_laughing_actors,101,0,Train,actors_24__outside_talking_still_laughing_0026.jpg,actors
361233,24__outside_talking_still_laughing_actors,101,0,Train,actors_24__outside_talking_still_laughing_0608.jpg,actors
361273,24__outside_talking_still_laughing_actors,101,0,Train,actors_24__outside_talking_still_laughing_0842.jpg,actors
361133,24__outside_talking_still_laughing_actors,101,0,Train,actors_24__outside_talking_still_laughing_0121.jpg,actors
