,Video_ID,Label,Frame_ID,Dataset
1678,03930,1,Face2Face_03930.jpg,Face2Face
1679,02680,1,deepfakedetection_02680.jpg,deepfakedetection
1680,02390,1,Face2Face_02390.jpg,Face2Face
1681,07920,1,deepfakedetection_07920.jpg,deepfakedetection
1682,08420,1,deepfakedetection_08420.jpg,deepfakedetection
1683,03930,1,FaceSwap_03930.jpg,FaceSwap
1684,01470,1,FaceShifter_01470.jpg,FaceShifter
1685,13000,1,deepfakedetection_13000.jpg,deepfakedetection
1686,02390,1,FaceSwap_02390.jpg,FaceSwap
1687,10750,1,Deepfakes_10750.jpg,Deepfakes
1688,05170,1,FaceShifter_05170.jpg,FaceShifter
1689,01100,1,Face2Face_01100.jpg,Face2Face
1690,01410,1,deepfakedetection_01410.jpg,deepfakedetection
1691,02340,1,Deepfakes_02340.jpg,Deepfakes
1692,08440,1,FaceShifter_08440.jpg,FaceShifter
1693,05400,1,Face2Face_05400.jpg,Face2Face
1694,05110,1,deepfakedetection_05110.jpg,deepfakedetection
1695,06640,1,Deepfakes_06640.jpg,Deepfakes
1696,03710,1,Deepfakes_03710.jpg,Deepfakes
1697,16130,1,FaceShifter_16130.jpg,FaceShifter
1698,09010,1,FaceShifter_09010.jpg,FaceShifter
1699,00550,1,Face2Face_00550.jpg,Face2Face
1700,00040,1,deepfakedetection_00040.jpg,deepfakedetection
1701,07210,1,Deepfakes_07210.jpg,Deepfakes
1702,04050,1,Face2Face_04050.jpg,Face2Face
1703,04540,1,deepfakedetection_04540.jpg,deepfakedetection
1704,00020,1,FaceShifter_00020.jpg,FaceShifter
1705,09560,1,Face2Face_09560.jpg,Face2Face
1706,09070,1,deepfakedetection_09070.jpg,deepfakedetection
1707,06860,1,FaceSwap_06860.jpg,FaceSwap
1708,11300,1,Deepfakes_11300.jpg,Deepfakes
1709,04520,1,FaceShifter_04520.jpg,FaceShifter
1710,12140,1,Face2Face_12140.jpg,Face2Face
1711,04520,1,FaceSwap_04520.jpg,FaceSwap
1712,06860,1,FaceShifter_06860.jpg,FaceShifter
1713,00020,1,FaceSwap_00020.jpg,FaceSwap
1714,10970,1,FaceShifter_10970.jpg,FaceShifter
1715,06800,1,deepfakedetection_06800.jpg,deepfakedetection
1716,02810,1,Face2Face_02810.jpg,Face2Face
1717,07940,1,Face2Face_07940.jpg,Face2Face
1718,03950,1,deepfakedetection_03950.jpg,deepfakedetection
1719,02390,1,FaceShifter_02390.jpg,FaceShifter
1720,08490,1,Deepfakes_08490.jpg,Deepfakes
1721,05170,1,FaceSwap_05170.jpg,FaceSwap
1722,06690,1,FaceShifter_06690.jpg,FaceShifter
1723,01470,1,FaceSwap_01470.jpg,FaceSwap
1724,03930,1,FaceShifter_03930.jpg,FaceShifter
1725,06330,1,Deepfakes_06330.jpg,Deepfakes
1726,05170,1,Face2Face_05170.jpg,Face2Face
1727,05460,1,deepfakedetection_05460.jpg,deepfakedetection
1728,02630,1,Deepfakes_02630.jpg,Deepfakes
1729,08130,1,FaceShifter_08130.jpg,FaceShifter
1730,01470,1,Face2Face_01470.jpg,Face2Face
1731,01160,1,deepfakedetection_01160.jpg,deepfakedetection
1732,07990,1,Deepfakes_07990.jpg,Deepfakes
1733,10220,1,Deepfakes_10220.jpg,Deepfakes
1734,05400,1,FaceShifter_05400.jpg,FaceShifter
1735,13060,1,Face2Face_13060.jpg,Face2Face
1736,01100,1,FaceShifter_01100.jpg,FaceShifter
1737,08440,1,Face2Face_08440.jpg,Face2Face
1738,08150,1,deepfakedetection_08150.jpg,deepfakedetection
1739,12120,1,deepfakedetection_12120.jpg,deepfakedetection
1740,11670,1,Deepfakes_11670.jpg,Deepfakes
1741,04050,1,FaceShifter_04050.jpg,FaceShifter
1742,16130,1,Face2Face_16130.jpg,Face2Face
1743,09010,1,Face2Face_09010.jpg,Face2Face
1744,09500,1,deepfakedetection_09500.jpg,deepfakedetection
1745,02810,1,FaceSwap_02810.jpg,FaceSwap
1746,00550,1,FaceShifter_00550.jpg,FaceShifter
1747,04520,1,Face2Face_04520.jpg,Face2Face
1748,04030,1,deepfakedetection_04030.jpg,deepfakedetection
1749,07760,1,Deepfakes_07760.jpg,Deepfakes
1750,12140,1,FaceShifter_12140.jpg,FaceShifter
1751,00020,1,Face2Face_00020.jpg,Face2Face
1752,00530,1,deepfakedetection_00530.jpg,deepfakedetection
1753,03260,1,Deepfakes_03260.jpg,Deepfakes
1754,09560,1,FaceShifter_09560.jpg,FaceShifter
1755,03510,1,Deepfakes_03510.jpg,Deepfakes
1756,00750,1,Face2Face_00750.jpg,Face2Face
1757,00240,1,deepfakedetection_00240.jpg,deepfakedetection
1758,18130,1,Deepfakes_18130.jpg,Deepfakes
1759,07010,1,Deepfakes_07010.jpg,Deepfakes
1760,04250,1,Face2Face_04250.jpg,Face2Face
1761,04740,1,deepfakedetection_04740.jpg,deepfakedetection
1762,00220,1,FaceShifter_00220.jpg,FaceShifter
1763,09270,1,deepfakedetection_09270.jpg,deepfakedetection
1764,11100,1,Deepfakes_11100.jpg,Deepfakes
1765,04720,1,FaceShifter_04720.jpg,FaceShifter
1766,01880,1,FaceShifter_01880.jpg,FaceShifter
1767,12340,1,Face2Face_12340.jpg,Face2Face
1768,12650,1,deepfakedetection_12650.jpg,deepfakedetection
1769,08330,1,Face2Face_08330.jpg,Face2Face
1770,08620,1,deepfakedetection_08620.jpg,deepfakedetection
1771,06490,1,FaceSwap_06490.jpg,FaceSwap
1772,14050,1,Deepfakes_14050.jpg,Deepfakes
1773,01670,1,FaceShifter_01670.jpg,FaceShifter
1774,13200,1,deepfakedetection_13200.jpg,deepfakedetection
1775,02190,1,FaceSwap_02190.jpg,FaceSwap
1776,10550,1,Deepfakes_10550.jpg,Deepfakes
1777,05370,1,FaceShifter_05370.jpg,FaceShifter
1778,09990,1,Face2Face_09990.jpg,Face2Face
1779,01300,1,Face2Face_01300.jpg,Face2Face
1780,01610,1,deepfakedetection_01610.jpg,deepfakedetection
1781,02140,1,Deepfakes_02140.jpg,Deepfakes
1782,17760,1,FaceShifter_17760.jpg,FaceShifter
1783,08640,1,FaceShifter_08640.jpg,FaceShifter
1784,05600,1,Face2Face_05600.jpg,Face2Face
1785,05310,1,deepfakedetection_05310.jpg,deepfakedetection
1786,06440,1,Deepfakes_06440.jpg,Deepfakes
1787,10090,1,deepfakedetection_10090.jpg,deepfakedetection
1788,16860,1,Deepfakes_16860.jpg,Deepfakes
1789,09940,1,Deepfakes_09940.jpg,Deepfakes
1790,01300,1,FaceSwap_01300.jpg,FaceSwap
1791,05600,1,FaceSwap_05600.jpg,FaceSwap
1792,14590,1,deepfakedetection_14590.jpg,deepfakedetection
1793,06180,1,deepfakedetection_06180.jpg,deepfakedetection
1794,00970,1,Deepfakes_00970.jpg,Deepfakes
1795,06490,1,Face2Face_06490.jpg,Face2Face
1796,02480,1,deepfakedetection_02480.jpg,deepfakedetection
1797,02190,1,Face2Face_02190.jpg,Face2Face
1798,04280,1,Deepfakes_04280.jpg,Deepfakes
1799,00780,1,Deepfakes_00780.jpg,Deepfakes
1800,05820,1,Deepfakes_05820.jpg,Deepfakes
1801,00750,1,FaceSwap_00750.jpg,FaceSwap
1802,04250,1,FaceSwap_04250.jpg,FaceSwap
1803,12630,1,Face2Face_12630.jpg,Face2Face
1804,11470,1,Deepfakes_11470.jpg,Deepfakes
1805,04250,1,FaceShifter_04250.jpg,FaceShifter
1806,09210,1,Face2Face_09210.jpg,Face2Face
1807,09700,1,deepfakedetection_09700.jpg,deepfakedetection
1808,13980,1,deepfakedetection_13980.jpg,deepfakedetection
1809,00750,1,FaceShifter_00750.jpg,FaceShifter
1810,04720,1,Face2Face_04720.jpg,Face2Face
1811,04230,1,deepfakedetection_04230.jpg,deepfakedetection
1812,07560,1,Deepfakes_07560.jpg,Deepfakes
1813,01880,1,Face2Face_01880.jpg,Face2Face
1814,12340,1,FaceShifter_12340.jpg,FaceShifter
1815,00220,1,Face2Face_00220.jpg,Face2Face
1816,00730,1,deepfakedetection_00730.jpg,deepfakedetection
1817,03060,1,Deepfakes_03060.jpg,Deepfakes
1818,05890,1,deepfakedetection_05890.jpg,deepfakedetection
1819,09760,1,FaceShifter_09760.jpg,FaceShifter
1820,06130,1,Deepfakes_06130.jpg,Deepfakes
1821,05370,1,Face2Face_05370.jpg,Face2Face
1822,09990,1,FaceShifter_09990.jpg,FaceShifter
1823,05660,1,deepfakedetection_05660.jpg,deepfakedetection
1824,02430,1,Deepfakes_02430.jpg,Deepfakes
1825,08330,1,FaceShifter_08330.jpg,FaceShifter
1826,01670,1,Face2Face_01670.jpg,Face2Face
1827,01360,1,deepfakedetection_01360.jpg,deepfakedetection
1828,10020,1,Deepfakes_10020.jpg,Deepfakes
1829,05600,1,FaceShifter_05600.jpg,FaceShifter
1830,13770,1,deepfakedetection_13770.jpg,deepfakedetection
1831,01300,1,FaceShifter_01300.jpg,FaceShifter
1832,17760,1,Face2Face_17760.jpg,Face2Face
1833,08350,1,deepfakedetection_08350.jpg,deepfakedetection
1834,04900,1,Deepfakes_04900.jpg,Deepfakes
1835,02190,1,FaceShifter_02190.jpg,FaceShifter
1836,08690,1,Deepfakes_08690.jpg,Deepfakes
1837,05370,1,FaceSwap_05370.jpg,FaceSwap
1838,06490,1,FaceShifter_06490.jpg,FaceShifter
1839,01670,1,FaceSwap_01670.jpg,FaceSwap
1840,04720,1,FaceSwap_04720.jpg,FaceSwap
1841,01880,1,FaceSwap_01880.jpg,FaceSwap
1842,17940,1,Deepfakes_17940.jpg,Deepfakes
1843,08860,1,Deepfakes_08860.jpg,Deepfakes
1844,00220,1,FaceSwap_00220.jpg,FaceSwap
1845,01850,1,Deepfakes_01850.jpg,Deepfakes
1846,09600,1,FaceShifter_09600.jpg,FaceShifter
1847,03100,1,Deepfakes_03100.jpg,Deepfakes
1848,00650,1,deepfakedetection_00650.jpg,deepfakedetection
1849,00340,1,Face2Face_00340.jpg,Face2Face
1850,12220,1,FaceShifter_12220.jpg,FaceShifter
1851,07400,1,Deepfakes_07400.jpg,Deepfakes
1852,04350,1,deepfakedetection_04350.jpg,deepfakedetection
1853,04640,1,Face2Face_04640.jpg,Face2Face
1854,00630,1,FaceShifter_00630.jpg,FaceShifter
1855,09660,1,deepfakedetection_09660.jpg,deepfakedetection
1856,05990,1,FaceShifter_05990.jpg,FaceShifter
1857,09370,1,Face2Face_09370.jpg,Face2Face
1858,04330,1,FaceShifter_04330.jpg,FaceShifter
1859,11510,1,Deepfakes_11510.jpg,Deepfakes
1860,12240,1,deepfakedetection_12240.jpg,deepfakedetection
1861,06080,1,FaceSwap_06080.jpg,FaceSwap
1862,08230,1,deepfakedetection_08230.jpg,deepfakedetection
1863,08720,1,Face2Face_08720.jpg,Face2Face
1864,01260,1,FaceShifter_01260.jpg,FaceShifter
1865,02580,1,FaceSwap_02580.jpg,FaceSwap
1866,13610,1,deepfakedetection_13610.jpg,deepfakedetection
1867,13300,1,Face2Face_13300.jpg,Face2Face
1868,05760,1,FaceShifter_05760.jpg,FaceShifter
1869,10140,1,Deepfakes_10140.jpg,Deepfakes
1870,09890,1,deepfakedetection_09890.jpg,deepfakedetection
1871,01200,1,deepfakedetection_01200.jpg,deepfakedetection
1872,01710,1,Face2Face_01710.jpg,Face2Face
1873,08250,1,FaceShifter_08250.jpg,FaceShifter
1874,02550,1,Deepfakes_02550.jpg,Deepfakes
1875,05700,1,deepfakedetection_05700.jpg,deepfakedetection
1876,05210,1,Face2Face_05210.jpg,Face2Face
1877,06050,1,Deepfakes_06050.jpg,Deepfakes
1878,01710,1,FaceSwap_01710.jpg,FaceSwap
1879,10480,1,deepfakedetection_10480.jpg,deepfakedetection
1880,14180,1,deepfakedetection_14180.jpg,deepfakedetection
1881,12970,1,Deepfakes_12970.jpg,Deepfakes
1882,05210,1,FaceSwap_05210.jpg,FaceSwap
1883,06080,1,Face2Face_06080.jpg,Face2Face
1884,06590,1,deepfakedetection_06590.jpg,deepfakedetection
1885,02580,1,Face2Face_02580.jpg,Face2Face
1886,02090,1,deepfakedetection_02090.jpg,deepfakedetection
1887,04860,1,Deepfakes_04860.jpg,Deepfakes
1888,04690,1,Deepfakes_04690.jpg,Deepfakes
1889,01930,1,Deepfakes_01930.jpg,Deepfakes
1890,00390,1,Deepfakes_00390.jpg,Deepfakes
1891,12780,1,Deepfakes_12780.jpg,Deepfakes
1892,08900,1,Deepfakes_08900.jpg,Deepfakes
1893,00340,1,FaceSwap_00340.jpg,FaceSwap
1894,04640,1,FaceSwap_04640.jpg,FaceSwap
1895,12220,1,Face2Face_12220.jpg,Face2Face
1896,04640,1,FaceShifter_04640.jpg,FaceShifter
1897,11060,1,Deepfakes_11060.jpg,Deepfakes
1898,09310,1,deepfakedetection_09310.jpg,deepfakedetection
1899,09600,1,Face2Face_09600.jpg,Face2Face
1900,00340,1,FaceShifter_00340.jpg,FaceShifter
1901,04620,1,deepfakedetection_04620.jpg,deepfakedetection
1902,04330,1,Face2Face_04330.jpg,Face2Face
1903,07170,1,Deepfakes_07170.jpg,Deepfakes
1904,01980,1,deepfakedetection_01980.jpg,deepfakedetection
1905,00320,1,deepfakedetection_00320.jpg,deepfakedetection
1906,00630,1,Face2Face_00630.jpg,Face2Face
1907,05990,1,Face2Face_05990.jpg,Face2Face
1908,03470,1,Deepfakes_03470.jpg,Deepfakes
1909,06520,1,Deepfakes_06520.jpg,Deepfakes
1910,05270,1,deepfakedetection_05270.jpg,deepfakedetection
1911,05760,1,Face2Face_05760.jpg,Face2Face
1912,08720,1,FaceShifter_08720.jpg,FaceShifter
1913,02020,1,Deepfakes_02020.jpg,Deepfakes
1914,01770,1,deepfakedetection_01770.jpg,deepfakedetection
1915,01260,1,Face2Face_01260.jpg,Face2Face
1916,05210,1,FaceShifter_05210.jpg,FaceShifter
1917,10430,1,Deepfakes_10430.jpg,Deepfakes
1918,01710,1,FaceShifter_01710.jpg,FaceShifter
1919,14130,1,Deepfakes_14130.jpg,Deepfakes
1920,08740,1,deepfakedetection_08740.jpg,deepfakedetection
1921,08250,1,Face2Face_08250.jpg,Face2Face
1922,10190,1,FaceShifter_10190.jpg,FaceShifter
1923,00810,1,Deepfakes_00810.jpg,Deepfakes
1924,08250,1,FaceSwap_08250.jpg,FaceSwap
1925,08280,1,Deepfakes_08280.jpg,Deepfakes
1926,02580,1,FaceShifter_02580.jpg,FaceShifter
1927,05760,1,FaceSwap_05760.jpg,FaceSwap
1928,06080,1,FaceShifter_06080.jpg,FaceShifter
1929,09820,1,Deepfakes_09820.jpg,Deepfakes
1930,01260,1,FaceSwap_01260.jpg,FaceSwap
1931,04330,1,FaceSwap_04330.jpg,FaceSwap
1932,00630,1,FaceSwap_00630.jpg,FaceSwap
1933,05990,1,FaceSwap_05990.jpg,FaceSwap
1934,05940,1,Deepfakes_05940.jpg,Deepfakes
1935,06290,1,Deepfakes_06290.jpg,Deepfakes
1936,02790,1,Deepfakes_02790.jpg,Deepfakes
1937,08090,1,FaceShifter_08090.jpg,FaceShifter
1938,07830,1,Deepfakes_07830.jpg,Deepfakes
1939,10380,1,Deepfakes_10380.jpg,Deepfakes
1940,02740,1,FaceSwap_02740.jpg,FaceSwap
1941,14680,1,Deepfakes_14680.jpg,Deepfakes
1942,11920,1,Deepfakes_11920.jpg,Deepfakes
1943,06240,1,FaceSwap_06240.jpg,FaceSwap
1944,03310,1,FaceSwap_03310.jpg,FaceSwap
1945,12080,1,deepfakedetection_12080.jpg,deepfakedetection
1946,04480,1,Face2Face_04480.jpg,Face2Face
1947,04190,1,deepfakedetection_04190.jpg,deepfakedetection
1948,02960,1,Deepfakes_02960.jpg,Deepfakes
1949,00180,1,Face2Face_00180.jpg,Face2Face
1950,00490,1,deepfakedetection_00490.jpg,deepfakedetection
1951,04480,1,FaceSwap_04480.jpg,FaceSwap
1952,03660,1,FaceShifter_03660.jpg,FaceShifter
1953,09160,1,Deepfakes_09160.jpg,Deepfakes
1954,00180,1,FaceSwap_00180.jpg,FaceSwap
1955,07360,1,FaceShifter_07360.jpg,FaceShifter
1956,03600,1,deepfakedetection_03600.jpg,deepfakedetection
1957,03310,1,Face2Face_03310.jpg,Face2Face
1958,15770,1,FaceShifter_15770.jpg,FaceShifter
1959,00150,1,Deepfakes_00150.jpg,Deepfakes
1960,07300,1,deepfakedetection_07300.jpg,deepfakedetection
1961,07610,1,Face2Face_07610.jpg,Face2Face
1962,04450,1,Deepfakes_04450.jpg,Deepfakes
1963,14320,1,FaceShifter_14320.jpg,FaceShifter
1964,01500,1,Deepfakes_01500.jpg,Deepfakes
1965,02250,1,deepfakedetection_02250.jpg,deepfakedetection
1966,02740,1,Face2Face_02740.jpg,Face2Face
1967,05000,1,Deepfakes_05000.jpg,Deepfakes
1968,06750,1,deepfakedetection_06750.jpg,deepfakedetection
1969,06240,1,Face2Face_06240.jpg,Face2Face
1970,02230,1,FaceShifter_02230.jpg,FaceShifter
1971,08530,1,Deepfakes_08530.jpg,Deepfakes
1972,14340,1,deepfakedetection_14340.jpg,deepfakedetection
1973,06730,1,FaceShifter_06730.jpg,FaceShifter
1974,13110,1,Deepfakes_13110.jpg,Deepfakes
1975,10640,1,deepfakedetection_10640.jpg,deepfakedetection
1976,10350,1,Face2Face_10350.jpg,Face2Face
1977,03890,1,FaceShifter_03890.jpg,FaceShifter
1978,08090,1,Face2Face_08090.jpg,Face2Face
1979,08580,1,deepfakedetection_08580.jpg,deepfakedetection
1980,03890,1,FaceSwap_03890.jpg,FaceSwap
1981,02230,1,FaceSwap_02230.jpg,FaceSwap
1982,15950,1,Deepfakes_15950.jpg,Deepfakes
1983,03840,1,Deepfakes_03840.jpg,Deepfakes
1984,06910,1,Deepfakes_06910.jpg,Deepfakes
1985,00180,1,FaceShifter_00180.jpg,FaceShifter
1986,10800,1,Deepfakes_10800.jpg,Deepfakes
1987,07360,1,FaceSwap_07360.jpg,FaceSwap
1988,04480,1,FaceShifter_04480.jpg,FaceShifter
1989,03660,1,FaceSwap_03660.jpg,FaceSwap
1990,04120,1,Deepfakes_04120.jpg,Deepfakes
1991,07670,1,deepfakedetection_07670.jpg,deepfakedetection
1992,07360,1,Face2Face_07360.jpg,Face2Face
1993,00420,1,Deepfakes_00420.jpg,Deepfakes
1994,03370,1,deepfakedetection_03370.jpg,deepfakedetection
1995,03660,1,Face2Face_03660.jpg,Face2Face
1996,07610,1,FaceShifter_07610.jpg,FaceShifter
1997,03310,1,FaceShifter_03310.jpg,FaceShifter
1998,09410,1,Deepfakes_09410.jpg,Deepfakes
1999,15770,1,Face2Face_15770.jpg,Face2Face
2000,10330,1,deepfakedetection_10330.jpg,deepfakedetection
2001,06240,1,FaceShifter_06240.jpg,FaceShifter
2002,13460,1,Deepfakes_13460.jpg,Deepfakes
2003,14320,1,Face2Face_14320.jpg,Face2Face
2004,02740,1,FaceShifter_02740.jpg,FaceShifter
2005,08040,1,Deepfakes_08040.jpg,Deepfakes
2006,11990,1,deepfakedetection_11990.jpg,deepfakedetection
2007,06220,1,deepfakedetection_06220.jpg,deepfakedetection
2008,06730,1,Face2Face_06730.jpg,Face2Face
2009,10350,1,FaceShifter_10350.jpg,FaceShifter
2010,03890,1,Face2Face_03890.jpg,Face2Face
2011,05570,1,Deepfakes_05570.jpg,Deepfakes
2012,02720,1,deepfakedetection_02720.jpg,deepfakedetection
2013,02230,1,Face2Face_02230.jpg,Face2Face
2014,01070,1,Deepfakes_01070.jpg,Deepfakes
2015,07880,1,deepfakedetection_07880.jpg,deepfakedetection
2016,06680,1,Deepfakes_06680.jpg,Deepfakes
2017,03920,1,Deepfakes_03920.jpg,Deepfakes
2018,02380,1,Deepfakes_02380.jpg,Deepfakes
2019,10790,1,Deepfakes_10790.jpg,Deepfakes
2020,02350,1,FaceSwap_02350.jpg,FaceSwap
2021,06650,1,FaceSwap_06650.jpg,FaceSwap
2022,03700,1,FaceSwap_03700.jpg,FaceSwap
2023,07200,1,FaceSwap_07200.jpg,FaceSwap
2024,16190,1,deepfakedetection_16190.jpg,deepfakedetection
2025,04580,1,deepfakedetection_04580.jpg,deepfakedetection
2026,04090,1,Face2Face_04090.jpg,Face2Face
2027,00080,1,deepfakedetection_00080.jpg,deepfakedetection
2028,06870,1,Deepfakes_06870.jpg,Deepfakes
2029,00590,1,Face2Face_00590.jpg,Face2Face
2030,04090,1,FaceSwap_04090.jpg,FaceSwap
2031,15300,1,deepfakedetection_15300.jpg,deepfakedetection
2032,09570,1,Deepfakes_09570.jpg,Deepfakes
2033,03270,1,FaceShifter_03270.jpg,FaceShifter
2034,11600,1,deepfakedetection_11600.jpg,deepfakedetection
2035,00590,1,FaceSwap_00590.jpg,FaceSwap
2036,12150,1,Deepfakes_12150.jpg,Deepfakes
2037,07770,1,FaceShifter_07770.jpg,FaceShifter
2038,03700,1,Face2Face_03700.jpg,Face2Face
2039,03210,1,deepfakedetection_03210.jpg,deepfakedetection
2040,00540,1,Deepfakes_00540.jpg,Deepfakes
2041,07200,1,Face2Face_07200.jpg,Face2Face
2042,07710,1,deepfakedetection_07710.jpg,deepfakedetection
2043,04040,1,Deepfakes_04040.jpg,Deepfakes
2044,01110,1,Deepfakes_01110.jpg,Deepfakes
2045,02350,1,Face2Face_02350.jpg,Face2Face
2046,02640,1,deepfakedetection_02640.jpg,deepfakedetection
2047,05410,1,Deepfakes_05410.jpg,Deepfakes
2048,06650,1,Face2Face_06650.jpg,Face2Face
2049,06340,1,deepfakedetection_06340.jpg,deepfakedetection
2050,08120,1,Deepfakes_08120.jpg,Deepfakes
2051,02620,1,FaceShifter_02620.jpg,FaceShifter
2052,07980,1,FaceShifter_07980.jpg,FaceShifter
2053,06320,1,FaceShifter_06320.jpg,FaceShifter
2054,10250,1,deepfakedetection_10250.jpg,deepfakedetection
2055,06320,1,FaceSwap_06320.jpg,FaceSwap
2056,08190,1,deepfakedetection_08190.jpg,deepfakedetection
2057,11840,1,Deepfakes_11840.jpg,Deepfakes
2058,08480,1,Face2Face_08480.jpg,Face2Face
2059,02620,1,FaceSwap_02620.jpg,FaceSwap
2060,07950,1,Deepfakes_07950.jpg,Deepfakes
2061,02800,1,Deepfakes_02800.jpg,Deepfakes
2062,00590,1,FaceShifter_00590.jpg,FaceShifter
2063,04090,1,FaceShifter_04090.jpg,FaceShifter
2064,03270,1,FaceSwap_03270.jpg,FaceSwap
2065,04530,1,Deepfakes_04530.jpg,Deepfakes
2066,07770,1,Face2Face_07770.jpg,Face2Face
2067,07260,1,deepfakedetection_07260.jpg,deepfakedetection
2068,00030,1,Deepfakes_00030.jpg,Deepfakes
2069,03270,1,Face2Face_03270.jpg,Face2Face
2070,03760,1,deepfakedetection_03760.jpg,deepfakedetection
2071,12420,1,Deepfakes_12420.jpg,Deepfakes
2072,07200,1,FaceShifter_07200.jpg,FaceShifter
2073,09000,1,Deepfakes_09000.jpg,Deepfakes
2074,03700,1,FaceShifter_03700.jpg,FaceShifter
2075,10720,1,deepfakedetection_10720.jpg,deepfakedetection
2076,06650,1,FaceShifter_06650.jpg,FaceShifter
2077,14730,1,Face2Face_14730.jpg,Face2Face
2078,14220,1,deepfakedetection_14220.jpg,deepfakedetection
2079,08450,1,Deepfakes_08450.jpg,Deepfakes
2080,02350,1,FaceShifter_02350.jpg,FaceShifter
2081,06320,1,Face2Face_06320.jpg,Face2Face
2082,06630,1,deepfakedetection_06630.jpg,deepfakedetection
2083,05160,1,Deepfakes_05160.jpg,Deepfakes
2084,03990,1,deepfakedetection_03990.jpg,deepfakedetection
2085,02620,1,Face2Face_02620.jpg,Face2Face
2086,02330,1,deepfakedetection_02330.jpg,deepfakedetection
2087,01460,1,Deepfakes_01460.jpg,Deepfakes
2088,07980,1,Face2Face_07980.jpg,Face2Face
2089,04520,1,Deepfakes_04520.jpg,Deepfakes
2090,07270,1,deepfakedetection_07270.jpg,deepfakedetection
2091,07760,1,Face2Face_07760.jpg,Face2Face
2092,00020,1,Deepfakes_00020.jpg,Deepfakes
2093,03770,1,deepfakedetection_03770.jpg,deepfakedetection
2094,03260,1,Face2Face_03260.jpg,Face2Face
2095,07210,1,FaceShifter_07210.jpg,FaceShifter
2096,11360,1,deepfakedetection_11360.jpg,deepfakedetection
2097,03710,1,FaceShifter_03710.jpg,FaceShifter
2098,16130,1,Deepfakes_16130.jpg,Deepfakes
2099,09010,1,Deepfakes_09010.jpg,Deepfakes
2100,10730,1,deepfakedetection_10730.jpg,deepfakedetection
2101,10220,1,Face2Face_10220.jpg,Face2Face
2102,06640,1,FaceShifter_06640.jpg,FaceShifter
2103,13060,1,Deepfakes_13060.jpg,Deepfakes
2104,02340,1,FaceShifter_02340.jpg,FaceShifter
2105,08440,1,Deepfakes_08440.jpg,Deepfakes
2106,06620,1,deepfakedetection_06620.jpg,deepfakedetection
2107,06330,1,Face2Face_06330.jpg,Face2Face
2108,05170,1,Deepfakes_05170.jpg,Deepfakes
2109,03980,1,deepfakedetection_03980.jpg,deepfakedetection
2110,02320,1,deepfakedetection_02320.jpg,deepfakedetection
2111,02630,1,Face2Face_02630.jpg,Face2Face
2112,07990,1,Face2Face_07990.jpg,Face2Face
2113,01470,1,Deepfakes_01470.jpg,Deepfakes
2114,08180,1,deepfakedetection_08180.jpg,deepfakedetection
2115,06330,1,FaceSwap_06330.jpg,FaceSwap
2116,11850,1,Deepfakes_11850.jpg,Deepfakes
2117,02630,1,FaceSwap_02630.jpg,FaceSwap
2118,07990,1,FaceSwap_07990.jpg,FaceSwap
2119,07940,1,Deepfakes_07940.jpg,Deepfakes
2120,16490,1,FaceShifter_16490.jpg,FaceShifter
2121,02810,1,Deepfakes_02810.jpg,Deepfakes
2122,00580,1,FaceShifter_00580.jpg,FaceShifter
2123,07760,1,FaceSwap_07760.jpg,FaceSwap
2124,04080,1,FaceShifter_04080.jpg,FaceShifter
2125,03260,1,FaceSwap_03260.jpg,FaceSwap
2126,04080,1,FaceSwap_04080.jpg,FaceSwap
2127,03260,1,FaceShifter_03260.jpg,FaceShifter
2128,09560,1,Deepfakes_09560.jpg,Deepfakes
2129,11610,1,deepfakedetection_11610.jpg,deepfakedetection
2130,00580,1,FaceSwap_00580.jpg,FaceSwap
2131,11300,1,Face2Face_11300.jpg,Face2Face
2132,07760,1,FaceShifter_07760.jpg,FaceShifter
2133,12140,1,Deepfakes_12140.jpg,Deepfakes
2134,03200,1,deepfakedetection_03200.jpg,deepfakedetection
2135,03710,1,Face2Face_03710.jpg,Face2Face
2136,00550,1,Deepfakes_00550.jpg,Deepfakes
2137,07700,1,deepfakedetection_07700.jpg,deepfakedetection
2138,07210,1,Face2Face_07210.jpg,Face2Face
2139,04050,1,Deepfakes_04050.jpg,Deepfakes
2140,01100,1,Deepfakes_01100.jpg,Deepfakes
2141,02650,1,deepfakedetection_02650.jpg,deepfakedetection
2142,02340,1,Face2Face_02340.jpg,Face2Face
2143,10220,1,FaceShifter_10220.jpg,FaceShifter
2144,05400,1,Deepfakes_05400.jpg,Deepfakes
2145,06350,1,deepfakedetection_06350.jpg,deepfakedetection
2146,06640,1,Face2Face_06640.jpg,Face2Face
2147,02630,1,FaceShifter_02630.jpg,FaceShifter
2148,08130,1,Deepfakes_08130.jpg,Deepfakes
2149,14740,1,deepfakedetection_14740.jpg,deepfakedetection
